center,left,right,steering,throttle,brake,speed
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_50_709.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_50_709.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_50_709.jpg,0,0,0,23.14401
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_50_777.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_50_777.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_50_777.jpg,0,0,0,23.00388
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_50_844.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_50_844.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_50_844.jpg,-0.01043501,0,0,22.81911
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_50_912.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_50_912.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_50_912.jpg,-0.1740757,0,0,22.67245
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_50_985.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_50_985.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_50_985.jpg,-0.2262874,0,0,22.44944
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_51_051.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_51_051.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_51_051.jpg,-0.2262874,0,0,22.29762
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_51_119.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_51_119.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_51_119.jpg,-0.2262874,0,0,22.15377
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_51_188.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_51_188.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_51_188.jpg,-0.2262874,0,0,21.96725
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_51_259.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_51_259.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_51_259.jpg,-0.2262874,0,0,21.82985
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_51_329.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_51_329.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_51_329.jpg,0,0,0,21.64058
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_51_396.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_51_396.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_51_396.jpg,0,0,0,21.51019
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_51_463.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_51_463.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_51_463.jpg,0,0,0,21.37565
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_51_531.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_51_531.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_51_531.jpg,0,0,0,21.20204
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_51_601.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_51_601.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_51_601.jpg,0,0,0,21.07591
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_51_672.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_51_672.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_51_672.jpg,0,0,0,20.90486
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_51_745.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_51_745.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_51_745.jpg,0.2,0,0,20.7186
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_51_816.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_51_816.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_51_816.jpg,0.35,0,0,20.54022
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_51_889.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_51_889.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_51_889.jpg,0.5500001,0,0,20.25454
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_51_956.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_51_956.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_51_956.jpg,0.7,0,0,20.00863
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_52_027.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_52_027.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_52_027.jpg,0.9000002,0,0,19.6298
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_52_094.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_52_094.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_52_094.jpg,0,0,0,19.34583
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_52_161.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_52_161.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_52_161.jpg,0,0,0,19.25559
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_52_232.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_52_232.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_52_232.jpg,0,0,0,19.10051
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_52_304.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_52_304.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_52_304.jpg,0,0,0,18.975
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_52_373.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_52_373.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_52_373.jpg,-0.15,0,0,18.50616
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_52_440.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_52_440.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_52_440.jpg,-0.3,0,0,18.72809
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_52_512.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_52_512.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_52_512.jpg,0,0,0,18.59322
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_52_583.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_52_583.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_52_583.jpg,0,0,0,17.99657
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_52_655.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_52_655.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_52_655.jpg,0,0,0,17.84147
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_52_727.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_52_727.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_52_727.jpg,0,0,0,17.69192
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_52_799.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_52_799.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_52_799.jpg,0,0,0,18.09861
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_52_871.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_52_871.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_52_871.jpg,0,0,0,17.95603
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_52_940.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_52_940.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_52_940.jpg,0,0,0,17.32624
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_53_010.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_53_010.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_53_010.jpg,0,0,0,17.18218
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_53_084.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_53_084.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_53_084.jpg,0,0,0,17.03803
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_53_154.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_53_154.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_53_154.jpg,0,0,0,17.46696
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_53_225.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_53_225.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_53_225.jpg,0,0,0,17.32839
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_53_296.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_53_296.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_53_296.jpg,0,0,0,16.68681
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_53_368.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_53_368.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_53_368.jpg,0,0,0,16.54819
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_53_438.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_53_438.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_53_438.jpg,0,0,0,16.98858
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_53_508.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_53_508.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_53_508.jpg,0,0,0,16.8548
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_53_580.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_53_580.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_53_580.jpg,0,0,0,16.20831
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_53_652.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_53_652.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_53_652.jpg,0,0,0,16.07553
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_53_719.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_53_719.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_53_719.jpg,0,0,0,16.52683
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_53_790.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_53_790.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_53_790.jpg,0,0,0,16.39903
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_13_53_893.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_13_53_893.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_13_53_893.jpg,0,0,0,16.28613
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_27_183.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_27_183.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_27_183.jpg,0,0,0,5.5485
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_27_257.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_27_257.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_27_257.jpg,0,0,0,5.503902
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_27_326.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_27_326.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_27_326.jpg,0,0,0,5.459663
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_27_396.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_27_396.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_27_396.jpg,0,0,0,5.426716
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_27_464.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_27_464.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_27_464.jpg,0,0.2167681,0,5.500505
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_27_534.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_27_534.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_27_534.jpg,0,0.4142522,0,5.708544
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_27_601.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_27_601.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_27_601.jpg,0,0.582444,0,6.043738
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_27_669.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_27_669.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_27_669.jpg,0,0.821517,0,6.68851
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_27_737.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_27_737.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_27_737.jpg,0.01393779,1,0,7.32246
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_27_806.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_27_806.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_27_806.jpg,0.0731184,1,0,8.228662
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_27_877.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_27_877.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_27_877.jpg,0.0731184,1,0,8.904192
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_27_950.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_27_950.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_27_950.jpg,0.0731184,1,0,9.799215
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_28_018.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_28_018.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_28_018.jpg,0.0731184,1,0,10.46595
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_28_087.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_28_087.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_28_087.jpg,0.1404783,1,0,11.34642
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_28_155.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_28_155.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_28_155.jpg,0.1509133,1,0,12.13069
/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/center_2017_02_12_22_14_28_223.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/left_2017_02_12_22_14_28_223.jpg,/Users/peterh/self-driving-car-nd/term_1/BehaviourColoning/new_data/IMG/right_2017_02_12_22_14_28_223.jpg,0.1509133,1,0,12.63275
